#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep5" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep5" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14075" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_357615" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_20193" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_25637" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_26984" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
3298000	-4416.7058366418105	-4162.595173586544	-254.11066305526663	46.61218596450357	0.5054215603700168	0.11369440728483776	0.10340404144273616	0.031088962154355592	0.08176981078138196	0.11429519926335675	0.009144389292279193
3299000	-4414.317463073094	-4162.4200936420875	-251.89736943100658	46.61218596450357	0.5054215603700168	0.1682111712288645	0.11403342603366318	0.04359603567127358	0.0954261919552235	0.10759870284025842	0.012715622606944137
3300000	-4411.722463483964	-4158.085290845737	-253.6371726382269	46.61218596450357	0.5054215603700168	0.14913941394064142	0.11314236827560364	0.032353452328004406	0.09596453122938381	0.1297093386253615	0.010266230397330657
3301000	-4418.363537675452	-4163.151800012456	-255.21173766299572	48.34635576743436	0.505225058334958	0.15409471411941142	0.07327022928469015	0.03177766450221596	0.11912867079795987	0.15412509144878977	0.008797066740441986
3302000	-4414.138915906009	-4159.072754727019	-255.06616117898966	42.176695255101905	0.5059985562307605	0.18590703673575337	0.13045730719725296	0.03752653633718013	0.1823068191945314	0.13558169680385337	0.012171407921350574
3303000	-4416.798583727392	-4158.243684716433	-258.554899010959	49.966878528605164	0.5050538867103861	0.15395017869160385	0.09653017161371684	0.025334375692832194	0.11003911040850614	0.11190560143097364	0.009303560667502594
3304000	-4414.054227665989	-4158.922605205282	-255.13162246070726	47.69478825579016	0.5052971950768171	0.13593237961209934	0.11257802620464984	0.028347035677944155	0.10111664374349731	0.1609631037341932	0.008056957115485838
3305000	-4417.195053168783	-4163.852280413898	-253.34277275488384	50.910593024959084	0.5049592751245006	0.1723834599004148	0.11772565955455354	0.039090655123747535	0.11039398114624607	0.15225181008486952	0.010014324012706357
3306000	-4414.881416009338	-4160.370171294633	-254.5112447147051	50.910593024959084	0.5049592751245006	0.17656309142449916	0.13980451759753493	0.03427625602341057	0.10040088978851942	0.1025082834097196	0.011077299706521125
3307000	-4417.568583219012	-4163.264639600098	-254.30394361891385	40.72354520647528	0.5062152651815424	0.1370115181285786	0.10215431151151502	0.035305954091673156	0.13944548446071425	0.1023388025511731	0.015124006216062023
3308000	-4415.395039023896	-4162.23442256799	-253.16061645590588	40.72354520647528	0.5062152651815424	0.15827594425562283	0.1360242055725536	0.04348135424392186	0.1011030406381856	0.12031601460696327	0.01705348806372659
3309000	-4413.247789810284	-4160.218993761495	-253.02879604878984	40.72354520647528	0.5062152651815424	0.12867104136174767	0.11369177258776453	0.03770361875155709	0.14638567004679565	0.16272881142574863	0.011065539868485356
3310000	-4415.4661654919755	-4162.015828029381	-253.45033746259426	40.72354520647528	0.5062152651815424	0.13327671942423036	0.14242304337165676	0.03971906055189569	0.17810775180830354	0.09398424680578292	0.01666774309751127
3311000	-4413.1213647312325	-4159.366727510013	-253.75463722121907	45.192896230881864	0.5055937301245483	0.12810987114778835	0.1076994411730843	0.03414447985632078	0.08281334365178553	0.1378592262517506	0.009699712493956856
3312000	-4414.6722813242595	-4161.039871332605	-253.6324099916542	45.192896230881864	0.5055937301245483	0.11432051579469893	0.10255843101203817	0.02995820130091386	0.11127582432490099	0.11256092770628581	0.009407451461504316
3313000	-4416.667990441902	-4164.104664484643	-252.56332595725848	40.88438046382306	0.5061905122012198	0.16086078825492267	0.11340482429305265	0.046636838316285456	0.09233467673210657	0.08062485935105268	0.015409431878615324
3314000	-4417.0843776904	-4163.333950156509	-253.75042753389107	40.88438046382306	0.5061905122012198	0.15531006990256704	0.1572438806215806	0.04230749365326259	0.12598482845854664	0.07640782808109901	0.015314177967632958
3315000	-4411.35535179026	-4159.824779525359	-251.53057226490066	39.31407097819094	0.5064409631275336	0.15606813341869313	0.12022033927754905	0.04312077773496436	0.13118683409483864	0.14521132852705074	0.012406980911433947
3316000	-4412.156631047639	-4160.119116024443	-252.0375150231958	42.183356108982125	0.5059975976825467	0.18747374643883788	0.13580676141186707	0.04519712071338001	0.114499155824092	0.11607069708174685	0.012505388603441844
3317000	-4413.145529635172	-4158.289401438727	-254.8561281964458	42.183356108982125	0.5059975976825467	0.15757910556043966	0.10926727333847647	0.031434597606192716	0.14643888199528013	0.14297817651098646	0.012106110387187355
3318000	-4412.270739932102	-4161.374425047736	-250.8963148843655	41.28665205868299	0.5061294562652582	0.1504852083949505	0.13965394936806788	0.04493707685378112	0.10845765716389864	0.11504172837646351	0.012770316347723914
3319000	-4415.0560593516	-4158.839361241354	-256.21669811024606	41.99977390851087	0.5060241292049239	0.12814515667400087	0.11292273836500855	0.029921661559956365	0.17172650015760982	0.156372206907117	0.01103001061313223
3320000	-4414.958216662471	-4159.840555387334	-255.11766127513803	41.99977390851087	0.5060241292049239	0.16149426603964204	0.11339150985290584	0.0368804499396852	0.17153995002179037	0.18559845569759048	0.009861335456794924
3321000	-4415.616854363437	-4162.887707947404	-252.7291464160326	41.99977390851087	0.5060241292049239	0.1592728731814928	0.1138317227964512	0.042228133695192	0.12014176090157598	0.11652432925341183	0.01453982858255912
3322000	-4416.35892491184	-4162.016265871429	-254.34265904041135	41.99977390851087	0.5060241292049239	0.15664891474115708	0.18973991622376446	0.03723887686905212	0.11465676657520614	0.10183799244074435	0.01379685531513529
3323000	-4415.501589618608	-4161.231250646381	-254.27033897222606	44.89442849056873	0.5056313372758726	0.13719232709577722	0.11757865074206873	0.033837194329439636	0.12902158519367032	0.10461661843385921	0.009644725830414485
3324000	-4414.037798480832	-4159.619472005768	-254.4183264750639	44.89442849056873	0.5056313372758726	0.12475829693341324	0.11259554808511195	0.03205138025338304	0.16296443794246898	0.1522360569851438	0.00997517172224061
3325000	-4412.959642444249	-4158.81767493176	-254.14196751248878	45.47446646401971	0.5055587096336096	0.12597177312727872	0.10973967025366473	0.02978764090289836	0.13627365160154464	0.12732772264137998	0.010212735154375801
3326000	-4413.146549296583	-4161.128689522056	-252.01785977452593	45.47446646401971	0.5055587096336096	0.1548922927597581	0.1117897085257301	0.04069104674319904	0.09810466951579645	0.14784036003537013	0.009640766173413818
3327000	-4418.308168194257	-4165.150119707627	-253.15804848662975	45.47446646401971	0.5055587096336096	0.1086620986686219	0.10271048442085608	0.035826888342258646	0.11617637605174236	0.12806133074752407	0.011776424717673838
3328000	-4416.745595840432	-4162.791149035845	-253.9544468045867	38.01113178404476	0.5066646882701187	0.14875396555643056	0.11461526815628853	0.042211829136046736	0.14835273469334673	0.20399809328392635	0.01023791409578545
3329000	-4412.6105622366285	-4160.154962237411	-252.45559999921738	38.01113178404476	0.5066646882701187	0.15188961780413582	0.11756323959745842	0.04068158394051937	0.12916390902675404	0.15800649085729254	0.01197839667001372
3330000	-4418.5921995124945	-4162.985064027263	-255.6071354852309	43.064553460955274	0.5058734317565278	0.17716358182417385	0.11228691870480134	0.03374987222830915	0.11238433036618725	0.09514755757571032	0.009684034038285182
3331000	-4418.4639650388635	-4164.518652201132	-253.94531283773134	45.52952657191251	0.5055519126900156	0.16342230191404353	0.11085360823699925	0.03619405886924201	0.10820422438938658	0.1367188803913338	0.012650456583693499
3332000	-4413.274427925505	-4160.477119327831	-252.79730859767375	43.80269786233793	0.5057733123417568	0.13086460282754372	0.13697313063401007	0.03421384328574114	0.10288897874511561	0.12452299614156809	0.011467380539637974
3333000	-4416.670916943589	-4158.708675624705	-257.9622413188839	43.80269786233793	0.5057733123417568	0.18568640429290625	0.12096264534310952	0.03463381642217111	0.04981871316384058	0.1084746819735784	0.012712387552772285
3334000	-4415.865393918742	-4162.204126407237	-253.66126751150463	37.823591929906854	0.5066981763295852	0.16638065625485024	0.11594930090058875	0.04240496183816909	0.0970923130957008	0.11442589005990385	0.013824857164184957
3335000	-4417.849733541332	-4163.001633460155	-254.84810008117725	51.10800943976974	0.504939929524348	0.15977970324337548	0.11778513128861741	0.03472595565286794	0.1656300337394922	0.08865682790028016	0.015262739118875414
3336000	-4414.162644725333	-4161.256975898772	-252.9056688265605	43.952256885509236	0.5057534410849756	0.1425076328798328	0.09343317982315487	0.03745693443134539	0.13707194635703837	0.15291042683188596	0.010281730766877235
3337000	-4415.347531022794	-4160.053177333022	-255.29435368977164	44.932479841670144	0.5056265146777953	0.22413064722866669	0.10575594664839043	0.041629401002241335	0.0863177116044037	0.13475030961380444	0.011948425212403477
3338000	-4418.4615757963875	-4165.077769524302	-253.38380627208534	44.932479841670144	0.5056265146777953	0.20974418187104918	0.0933077584524528	0.04694241029657597	0.0884239842051892	0.12316130745327963	0.011132061688429637
3339000	-4413.1612750897275	-4161.034491818918	-252.12678327080968	36.84417817637169	0.5068786807831174	0.164393025994824	0.12940071151877414	0.046582395910129554	0.11659172607681317	0.14209492341622376	0.012312217949533362
3340000	-4414.282466937617	-4160.862661498677	-253.41980543894	45.16542284335177	0.5055971707886162	0.15613657844882334	0.12503760688842272	0.03908222464325593	0.17281636765703745	0.11939166549379085	0.012021315005535209
3341000	-4412.20991096637	-4158.795821847696	-253.41408911867399	39.06818409408746	0.5064820267241549	0.17655402574616158	0.11714786168505148	0.03842396875051121	0.129767536827586	0.15627220754145654	0.011928896576549882
3342000	-4415.809730048424	-4160.536680997135	-255.2730490512893	39.06818409408746	0.5064820267241549	0.15571602789315533	0.10369648742835505	0.03681142881058483	0.14571071686884576	0.12725085298471026	0.011832801958733596
3343000	-4417.788394672314	-4165.975234453563	-251.8131602187516	44.9535971074101	0.505623841854596	0.13932670402734865	0.12401987257476328	0.04547287947839277	0.0822860954036736	0.10583597811024024	0.014330287255387939
3344000	-4414.739385838836	-4163.281690834505	-251.45769500433119	44.9535971074101	0.505623841854596	0.15049893462432945	0.12774552599421565	0.0428898473026477	0.11652055206831805	0.0939939100625097	0.012376884652400291
3345000	-4417.942341598769	-4162.591384336837	-255.35095726193205	37.80214738970002	0.5067020270277799	0.18039842206677695	0.11387632736635064	0.04447992748843	0.06707252508000118	0.12362236671562608	0.014484170976422933
3346000	-4415.220502946657	-4162.903939506499	-252.31656344015747	37.80214738970002	0.5067020270277799	0.17804599852196407	0.11456164241315521	0.0455827281412379	0.0773939215128956	0.1321920428242035	0.012180956462877607
3347000	-4416.583156650527	-4164.82235122239	-251.76080542813665	36.27507319329527	0.5069881058984627	0.1734890673115983	0.10771610696921521	0.0518757949609432	0.11137530279845372	0.14187803555317507	0.015673863136636688
3348000	-4419.50743719498	-4166.447069784058	-253.06036741092228	36.27507319329527	0.5069881058984627	0.2031319254382679	0.1793030354002612	0.06661412890219834	0.12359251459550334	0.10667047655903093	0.023456053674742506
3349000	-4414.132269776079	-4160.029961566186	-254.10230820989284	53.7134512535444	0.5046980602481285	0.11670706768280903	0.11698478101325763	0.029604872393456643	0.11114700322945491	0.09863488048283543	0.009489778301959384
3350000	-4417.608563576965	-4163.211770241357	-254.39679333560775	53.7134512535444	0.5046980602481285	0.1093048142742089	0.11003511656890307	0.03262966555732388	0.12772679186932198	0.07998060379178012	0.010221929728509868
3351000	-4417.33522038869	-4160.61267758365	-256.72254280503995	53.7134512535444	0.5046980602481285	0.13014189160934242	0.12004392230895694	0.022482678547049953	0.10365640379534886	0.13617965976752675	0.009136969382832717
3352000	-4415.758442432444	-4159.603446118427	-256.15499631401696	53.7134512535444	0.5046980602481285	0.13260176843688526	0.10979408385246729	0.025241323677254703	0.15009506264319636	0.12786120876731136	0.008389841733515216
3353000	-4417.868694757413	-4158.756262236103	-259.1124325213102	53.7134512535444	0.5046980602481285	0.14438320574062974	0.11079180196539745	0.028451627104323512	0.06852001994603715	0.10926197043109177	0.00910275851381203
3354000	-4417.724980555493	-4159.090214967143	-258.63476558835026	53.7134512535444	0.5046980602481285	0.14257800125862274	0.12127032969985774	0.027792921039524833	0.09521796444088947	0.11311916895150718	0.00993994621016331
3355000	-4414.103391069053	-4158.507861998068	-255.59552907098555	53.7134512535444	0.5046980602481285	0.12872791673027364	0.09036995165375773	0.029032135760766728	0.08567195607684201	0.12600498948557762	0.00872460683791981
3356000	-4415.054049080245	-4158.859871893618	-256.19417718662726	54.28913141071726	0.5046477790855383	0.13203533583168464	0.09156834221617931	0.027424494166054785	0.12913637379495807	0.13259844056822226	0.008768426451011271
3357000	-4414.834148677713	-4160.440704841657	-254.393443836056	50.29672882173837	0.5050204100935013	0.1367313100000575	0.11176511149145753	0.031406331649364065	0.16041546956945035	0.10708492970254731	0.012974265157094855
3358000	-4417.548710210436	-4163.123254979315	-254.4254552311214	56.48908837238831	0.5044651557520856	0.17483228740898465	0.08872100133026262	0.03373127775272198	0.11892362970326331	0.11627692153431284	0.00898425408380551
3359000	-4413.3981092474805	-4159.248673283356	-254.14943596412442	44.35879963433975	0.5057001104016595	0.14958005418320755	0.14654461534776525	0.03293741616592869	0.1370642251233829	0.13371798002397026	0.01191768427377684
3360000	-4419.7815260490415	-4165.221077384653	-254.56044866438864	49.1053051096146	0.5051434714674911	0.14289630379908114	0.11413292432870173	0.04279913215052162	0.07988306501045929	0.058546529436525954	0.014672554709523708
3361000	-4413.381465823045	-4159.452239438397	-253.92922638464836	49.1053051096146	0.5051434714674911	0.13896960261579425	0.11884930496937601	0.031766629533755385	0.10294741453355906	0.10639887432589935	0.011997530794077968
3362000	-4419.440104748179	-4159.693171166189	-259.7469335819893	55.269109692764566	0.5045646168324155	0.10743884144928846	0.08497576576032431	0.023478873809753307	0.12531898526947818	0.08563848121641328	0.008245027570958291
3363000	-4413.819277183882	-4158.982828404258	-254.83644877962396	49.56738973380969	0.5050950336130829	0.16216288762414918	0.1288364435248955	0.03187275480639148	0.11915515715893064	0.11754524671592674	0.010516248108211402
3364000	-4416.087316991615	-4161.13996149029	-254.94735550132432	49.56738973380969	0.5050950336130829	0.1348772154909868	0.12881845274969855	0.03569533944616119	0.08907294172963325	0.09535053576557807	0.011695263556773375
3365000	-4412.494054471591	-4159.280789543427	-253.2132649281636	46.83738242926002	0.505395211962645	0.15786504117311254	0.1250397815692206	0.03411038029263601	0.12428165859447642	0.11132397440316003	0.010363389261472879
3366000	-4413.320682636412	-4159.2748704428195	-254.04581219359295	46.83738242926002	0.505395211962645	0.1240982002438083	0.10766609011555266	0.03162234739504712	0.11787916228390566	0.14650789068969589	0.009459650174106165
3367000	-4414.219901891578	-4159.87940564768	-254.34049624389817	46.83738242926002	0.505395211962645	0.11495617713162856	0.11995227618402309	0.030568185431582958	0.14050326596619422	0.13490362807541334	0.011041150169402235
3368000	-4415.764500800293	-4159.357943958335	-256.4065568419578	47.92355873521819	0.505271641493542	0.13653818372254134	0.07666920275724207	0.028175024480201354	0.0783273734395608	0.14045052003467728	0.007962743175293316
3369000	-4416.042767844893	-4161.00028993567	-255.04247790922358	47.92355873521819	0.505271641493542	0.17393204048196315	0.12138263867059375	0.03098391649598003	0.09850677015818746	0.09706947242943498	0.011369043696928132
3370000	-4417.305735659899	-4159.096398247385	-258.2093374125144	44.00010636751132	0.5057471123837691	0.21266493056824937	0.10749329481653734	0.028002978648120534	0.13975055098495937	0.14517489555706758	0.00942350261952074
3371000	-4414.573327780531	-4160.6756276029955	-253.8977001775353	45.70888566886828	0.5055298863553311	0.12559806420821712	0.0855583573737868	0.03408006415469202	0.09205201301707933	0.13901196584557374	0.008664185149643943
3372000	-4417.479528506518	-4161.1486518638485	-256.33087664266964	45.70888566886828	0.5055298863553311	0.2067195524260791	0.10220273047324678	0.03844915150972396	0.06146924384537389	0.10333317995699631	0.011796475525511938
3373000	-4414.3622507999335	-4159.415891001492	-254.9463597984413	45.70888566886828	0.5055298863553311	0.18983098803238782	0.10462130892480215	0.033406079700167256	0.10609912891284771	0.15293128659625413	0.009614224675244086
3374000	-4412.96672266231	-4158.271906097285	-254.6948165650246	45.70888566886828	0.5055298863553311	0.17317297236666196	0.11874487541195922	0.03628945822760411	0.10303680823101818	0.1358763016018263	0.012060681750973246
3375000	-4415.276461435632	-4159.930307987842	-255.34615344779004	45.70888566886828	0.5055298863553311	0.13850601109376384	0.09812812295591039	0.03525866050584119	0.21148591518960644	0.12091589905716271	0.011087716447474524
3376000	-4418.953617441696	-4161.13283087271	-257.82078656898625	54.778697227207495	0.504605858518555	0.13072496712787554	0.07551374098292872	0.027086354979684497	0.0789956925362074	0.09098793121565385	0.010199525722746485
3377000	-4414.245198275562	-4160.82025437465	-253.42494390091213	54.778697227207495	0.504605858518555	0.15691692327909293	0.10002334249246254	0.0348779703223617	0.11521856348501139	0.09510262390134676	0.009855815083635977
3378000	-4419.474720701425	-4164.358882576025	-255.1158381253998	54.778697227207495	0.504605858518555	0.1377623549468685	0.07596306318985495	0.030670206087591797	0.12336009846993715	0.09634813552787237	0.008815440497834188
3379000	-4415.250511251379	-4158.6281493327215	-256.62236191865776	54.778697227207495	0.504605858518555	0.141667578069644	0.11162466003789968	0.029203334596620646	0.057864707168531385	0.11386439175123982	0.008670363938710388
3380000	-4415.168022235273	-4160.263308284505	-254.90471395076852	54.778697227207495	0.504605858518555	0.10635660053097659	0.10737885078597197	0.028413287635892865	0.08827335104648049	0.13806550432555614	0.007938056550385155
3381000	-4414.930359606719	-4158.672282972832	-256.25807663388673	54.778697227207495	0.504605858518555	0.14574888342279896	0.0966261572853802	0.025298657938636147	0.09283004420009233	0.10725475254930453	0.00977427076223741
