#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep2" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep2" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2229" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_3208" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_25868" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_18070" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_462070" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19177" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
3995000	-4468.725373470375	-4215.522332048642	-253.20304142173336	45.85934219769085	0.505511543772183	0.15738022126092263	0.1666932078810918	0.04142056531143511	0.09026699246586485	0.14786985220661727	0.011192690581793212
3996000	-4467.395218274315	-4213.796977613629	-253.5982406606867	45.85934219769085	0.505511543772183	0.14681817770052505	0.13285202512306052	0.03583797353423603	0.08385595789329453	0.13808628960689998	0.009354916656327388
3997000	-4471.197837946216	-4216.495344193163	-254.70249375305326	41.53544314908576	0.5060922943878472	0.13362815849317097	0.14733542832940572	0.033229349369927184	0.08944726841642879	0.10405729309315222	0.012271499052957156
3998000	-4470.482592109355	-4213.282409198244	-257.20018291111114	48.79194167748732	0.5051768471367252	0.19160709583620117	0.13850792072931392	0.035610193697648625	0.07786480300514127	0.07938214019998603	0.012681303766300746
3999000	-4468.789636602152	-4215.9526931733235	-252.83694342882853	48.79194167748732	0.5051768471367252	0.1443255075114987	0.14344134383932963	0.0427600904842772	0.11065895815597368	0.07208950738775936	0.01300575962706206
4000000	-4470.630364414576	-4215.255640598844	-255.37472381573238	53.516532178266736	0.5047155102329096	0.12641669458168112	0.09782597795953084	0.031455970321359286	0.11397316903146978	0.10725206343482982	0.008451158607654817
4001000	-4470.973759573928	-4216.070170768812	-254.9035888051155	53.516532178266736	0.5047155102329096	0.1434065385744727	0.13404552576946416	0.030029434027603594	0.08337612778016136	0.09861830930825606	0.00717333385639318
4002000	-4466.275223630002	-4212.543954023673	-253.73126960632877	50.98779147799934	0.5049516921354926	0.14732683249521017	0.1385762963654256	0.03233829401786221	0.09761760814921171	0.10355871191422726	0.009320082626996788
4003000	-4472.085707403307	-4213.968389436287	-258.1173179670207	53.81020345882383	0.5046895337811474	0.14831496095671262	0.12237606467758942	0.030725860601810626	0.04475785916761949	0.12410153764667077	0.008060986075646127
4004000	-4469.181281244911	-4214.472183568079	-254.70909767683094	50.68288535170233	0.5049817781151462	0.15483569234635905	0.1564651885398389	0.039426929559216776	0.11101994474744138	0.08679187991545323	0.0122982175909076
4005000	-4469.893974483175	-4215.181124655644	-254.7128498275302	41.75168627454307	0.5060603583168981	0.18249602124536562	0.18439467749452046	0.042136133075975815	0.15300154057844534	0.0914772826813606	0.012466904578656816
4006000	-4469.697813212776	-4215.706621391563	-253.99119182121282	44.14426570832358	0.5057281293645942	0.1496107719211411	0.16580564648683674	0.04450322301182855	0.1617726454681831	0.07271583206326053	0.01657740293773667
4007000	-4467.320099645129	-4212.725909897015	-254.5941897481133	40.649495296941595	0.5062267283349647	0.17852277041375558	0.17618752830337073	0.038882475356133074	0.08524484853778372	0.10329487634454745	0.01224446801403508
4008000	-4471.016164364957	-4213.190636068765	-257.8255282961922	44.93139833271105	0.5056266516333325	0.22820415568630376	0.18053214964716008	0.045362970468270584	0.06709432769002123	0.08248041290102179	0.014451306513627046
4009000	-4471.41917964883	-4219.315927175957	-252.10325247287375	39.1621617285858	0.506466270607294	0.18512678405793057	0.1486227791608938	0.051585898878037745	0.12559318606268535	0.16534689818599885	0.012838461882520552
4010000	-4467.796058477376	-4214.918835181628	-252.87722329574845	38.78265288730485	0.5065303729272875	0.16928386118618236	0.14082612434790928	0.042376876287127684	0.09032603027378765	0.13937019541025883	0.013893316192815686
4011000	-4469.487637368695	-4217.122015611442	-252.3656217572522	38.78265288730485	0.5065303729272875	0.17955556091366018	0.15688989314892451	0.04853698654514125	0.11749448063771437	0.11444270605692367	0.018016863383885452
4012000	-4468.12295038543	-4215.419532567944	-252.7034178174859	38.78265288730485	0.5065303729272875	0.1841461281966561	0.1515671316895486	0.05066528609747784	0.08348244249685553	0.096407434317399	0.014657464833600161
4013000	-4471.842590601916	-4220.074496623965	-251.76809397794995	35.875326378687866	0.5070670726065899	0.12177887118665794	0.18611308818240327	0.047842059019277725	0.13328892930731356	0.12369175075836135	0.017171035112219735
4014000	-4472.534512130994	-4216.256014052724	-256.27849807826993	35.875326378687866	0.5070670726065899	0.2492905349425525	0.17203489390607926	0.06136827088849584	0.07507213000598277	0.08058341983845012	0.02093740722269235
4015000	-4472.713725515091	-4215.73043862577	-256.98328688932054	35.66329342756201	0.5071096867110872	0.1812022705879723	0.18638319462863898	0.048445018793298336	0.1450534332382307	0.08826283817963891	0.02215748590238455
4016000	-4478.845001172272	-4229.901563744244	-248.94343742802695	31.45146516951489	0.5080771620545522	0.1350294627580339	0.16183924763380725	0.06427031746865379	0.1427626972972141	0.10436563292795872	0.014771097436040853
4017000	-4471.748444582816	-4218.74805440557	-253.00039017724606	29.819874359261078	0.5085266395393346	0.19808483729148968	0.15627952785017946	0.05261837833001548	0.14257504422653317	0.14922438998203089	0.01740311533961584
4018000	-4470.593207617767	-4215.21719487282	-255.37601274494685	32.02447487799136	0.5079303462140946	0.25605245064630033	0.19412951007406118	0.06492551828695134	0.12200178908443893	0.10569525818344826	0.019980388416233112
4019000	-4470.326270046404	-4215.675319739345	-254.65095030705882	34.49221977977969	0.5073546241351591	0.2080472812321307	0.19940994992824052	0.05599277453598582	0.07342124298375731	0.1204016074781743	0.014420005572514943
4020000	-4471.23407025214	-4214.237989306419	-256.99608094572045	34.49221977977969	0.5073546241351591	0.2297257314157586	0.22567871405024167	0.054576366716346025	0.10987579022164724	0.11337441171141618	0.015154517917082139
4021000	-4468.980223138128	-4214.360238144655	-254.61998499347266	36.01153091816875	0.5070399668371406	0.16836331552430914	0.20036442375420163	0.04302403930760258	0.12542970471352255	0.13106296602107437	0.014955574473780448
4022000	-4472.5272466400265	-4217.584130900358	-254.94311573966885	36.01153091816875	0.5070399668371406	0.17895823178618894	0.18823752897046664	0.06136951979147819	0.09911237251326767	0.09440749840786936	0.01940874308079315
4023000	-4469.168522222005	-4215.3590291040355	-253.80949311796945	36.01153091816875	0.5070399668371406	0.19083322046595513	0.16534116855128908	0.05020940360540066	0.07743786944193659	0.10896058381270753	0.017547183578415042
4024000	-4469.395134585642	-4212.426161538983	-256.9689730466588	35.67659688300098	0.5071069978949787	0.22314591738762804	0.2047100162448363	0.04374034477307629	0.09251636810835842	0.10676224497726955	0.016532617660710246
4025000	-4468.055475960495	-4213.640214958084	-254.41526100241126	37.650251556354235	0.5067294295334923	0.1605459552865098	0.18675486605869468	0.040785748820490526	0.09059048193813342	0.15608168552995733	0.012041151253570283
4026000	-4469.141358299624	-4215.89650372514	-253.24485457448375	37.650251556354235	0.5067294295334923	0.14481900961631416	0.17031966090242923	0.04525446094023026	0.18059917730787903	0.09589427352555938	0.016404577191822537
4027000	-4467.479404793652	-4212.706447361548	-254.7729574321036	42.63896297072269	0.5059327516003109	0.14275178777120598	0.15689377575704558	0.03327460713703388	0.15996899917083254	0.1051762626253072	0.013038545063747763
4028000	-4468.658111455489	-4214.754943073594	-253.9031683818951	39.84451234708421	0.5063541262830908	0.14663460550935373	0.17567153723332526	0.04003484616749573	0.09573152105760857	0.09221036689425224	0.014148593629959834
4029000	-4471.292118422838	-4219.4805539489935	-251.81156447384424	35.25992419160389	0.507192190599207	0.13923804486290786	0.16508739930957517	0.04439793043275409	0.1322181223695345	0.14435962339010847	0.012918164532452462
4030000	-4469.358406025998	-4215.875375223135	-253.48303080286288	44.615665584732575	0.5056669211874368	0.1732875908440653	0.14996050174051032	0.044826713598737994	0.08242599341946451	0.07960627362906927	0.013722746427225782
4031000	-4469.918689010683	-4216.8274071977685	-253.0912818129149	44.615665584732575	0.5056669211874368	0.12414776614373145	0.17190053151911092	0.0422257056948539	0.0854024630770787	0.1033626513997589	0.011369741000368895
4032000	-4470.981337639845	-4216.382312960048	-254.59902467979734	42.31237501360963	0.5059790911164129	0.14347221700015236	0.14014959926720363	0.03834307224406659	0.17117592248382085	0.07062391076951648	0.01497265140933736
4033000	-4468.416695752445	-4214.225547014834	-254.19114873761137	42.4929108998321	0.5059533858130564	0.16707385322169374	0.12703414699957416	0.037215048755834916	0.08200425625574216	0.10498821093876474	0.012413908806267537
4034000	-4469.796595825759	-4217.496348048995	-252.3002477767638	38.57712698995638	0.5065656214048382	0.14508310336004324	0.12580944807250558	0.0406046283653057	0.11177765894644305	0.10951058188234795	0.013085676855766682
4035000	-4470.386736458137	-4215.561364061356	-254.82537239678223	42.906699286686184	0.5058952949464399	0.20301510353566166	0.14612540724730352	0.03755692017915161	0.11402562794923897	0.12669235002421664	0.011857109512185361
4036000	-4468.5913262272625	-4214.131605868645	-254.45972035861755	42.906699286686184	0.5058952949464399	0.1417707448254781	0.15344321108862607	0.04012580091418466	0.15707016465721566	0.10025863931463348	0.013299571882101721
4037000	-4474.001231257662	-4216.910266978144	-257.0909642795174	53.83722374399735	0.5046871580943156	0.0928391878708518	0.1389925375649813	0.026851626051295253	0.12806964039227095	0.0835017296508897	0.010893518246543558
4038000	-4467.96541115225	-4213.684790014761	-254.28062113748945	51.505604538074714	0.5049014221528024	0.14335304573726926	0.12126270241401077	0.035008661246860306	0.07958418912281207	0.0834913236155711	0.010940504189136635
4039000	-4468.061795695049	-4214.002592806818	-254.05920288823071	51.505604538074714	0.5049014221528024	0.15074029425735472	0.16095230424709098	0.033167220239289294	0.1305925961536396	0.10095285282313951	0.009158200631116505
4040000	-4473.343007017433	-4217.50867867826	-255.83432833917237	42.94155733569354	0.5058904530298597	0.10318743888860593	0.11194907372706611	0.02869493113896415	0.14547651225355224	0.1544445151698202	0.010206562256009594
4041000	-4471.248756364897	-4216.297817440797	-254.9509389241003	42.94155733569354	0.5058904530298597	0.14099125772018692	0.1133795901472108	0.03329604405188565	0.06343381704616481	0.11301051106317034	0.010525095850862202
4042000	-4468.780166615747	-4217.766258912212	-251.01390770353422	42.94155733569354	0.5058904530298597	0.1335931371769833	0.12913659408129494	0.04323922185203204	0.10070537132315738	0.09751626317066787	0.01223826761819512
4043000	-4467.545888625944	-4214.411147761109	-253.13474086483572	42.94155733569354	0.5058904530298597	0.13985704318661762	0.16255100985291548	0.03612014509473856	0.12676347342311953	0.13904476650567896	0.011158335078322236
4044000	-4468.222996560009	-4215.4616976068055	-252.7612989532038	42.94155733569354	0.5058904530298597	0.18356553019809926	0.15598643338331536	0.04581495675071285	0.11477449290435614	0.11883494123872743	0.015005693932646169
4045000	-4468.850920907206	-4213.961400716905	-254.8895201903015	35.81079000889098	0.5070799888628108	0.21338684563395974	0.18016493793763966	0.050379676789362816	0.1399141721605568	0.08224883938624912	0.02053445832860002
4046000	-4474.190893597983	-4219.890322226561	-254.30057137142234	35.81079000889098	0.5070799888628108	0.17528933143278194	0.16321434940041213	0.0389018722374044	0.08714828036747566	0.08958538892359186	0.0150601313775512
4047000	-4474.349301454324	-4219.482432381359	-254.86686907296473	34.867679464219684	0.5072742764102033	0.15852300443891146	0.18070482005764865	0.04642101337821895	0.10774989423495315	0.06372729258449614	0.02042376115165458
4048000	-4470.5561039837985	-4215.802444646901	-254.7536593368978	34.867679464219684	0.5072742764102033	0.17878701776534778	0.19613209004740173	0.04307731977246815	0.0771346456419616	0.11911970275959435	0.012686675909673076
4049000	-4474.460944765515	-4218.576038092544	-255.88490667297097	34.816996189361554	0.5072850198956953	0.21111090737385918	0.2027523555323825	0.05692583254230516	0.15431121635557854	0.07613425998177589	0.026687715270884073
4050000	-4473.051264048352	-4217.291464333826	-255.75979971452617	34.816996189361554	0.5072850198956953	0.15975286378002787	0.22562826561252786	0.052537525019259436	0.10967908561151657	0.10582533302382902	0.01643757857854431
4051000	-4467.858674547725	-4216.017704909464	-251.8409696382613	39.79757072648055	0.5063617163956534	0.15658578652759123	0.14188177045182263	0.04133065336615859	0.1274434323758917	0.12204206005947105	0.013095243197903741
4052000	-4468.1844440085515	-4213.565328135145	-254.61911587340654	39.79757072648055	0.5063617163956534	0.20277566159601626	0.14462897285098414	0.0371847733122686	0.1319073168391603	0.12310211392137882	0.01421575992625449
4053000	-4472.414783301394	-4212.978754720021	-259.4360285813725	39.79757072648055	0.5063617163956534	0.2137429963194918	0.18482537279563396	0.04089737238691076	0.09685506003473135	0.1439257767125398	0.011354482296883793
4054000	-4467.147509084688	-4213.930524830093	-253.21698425459417	41.833688208086386	0.5060483351677069	0.14354371450768108	0.16667976123722159	0.040787394500372005	0.1180187477313086	0.11502241746541081	0.012558032495149904
4055000	-4472.4998938246	-4218.0080978977885	-254.4917959268115	40.90443100836462	0.506187440183188	0.17609325819506064	0.14383831750815274	0.044010016054649014	0.14670786119665238	0.10869208018749392	0.017507700858010455
4056000	-4472.1124561551405	-4217.143706628493	-254.96874952664697	40.90443100836462	0.506187440183188	0.12290015170089416	0.1820161655710269	0.04134019966520949	0.17991612711490068	0.14590431810313909	0.011231966966166919
4057000	-4473.526940873176	-4219.138454579098	-254.38848629407804	37.69777610828285	0.506720831892537	0.1367336828986617	0.13609678351253704	0.04087494466524148	0.15179773687066075	0.08580661256245464	0.01694324498461665
4058000	-4467.137043259105	-4213.736867231859	-253.40017602724592	35.46786459694659	0.5071494214153938	0.20143619502942386	0.1647937623016415	0.047001704321728864	0.13517303481192103	0.12110578766065525	0.0156237764641078
4059000	-4468.3331874323285	-4213.115587341383	-255.21760009094572	38.19729170669401	0.5066317761484072	0.22154068647681152	0.15370517348806173	0.045936060142389996	0.08541592215305054	0.12928040705114446	0.013912480872033024
4060000	-4470.815145935293	-4213.309092178572	-257.5060537567209	38.19729170669401	0.5066317761484072	0.18269705340969783	0.20191842029233883	0.041573818400142286	0.14460944291090913	0.13599775102954845	0.013486145252827025
4061000	-4467.943789341489	-4214.30270811043	-253.64108123105876	47.56933388322392	0.5053113137445334	0.16875365387592703	0.13422889860672452	0.034410995048493695	0.11738410032726486	0.12358780507224873	0.011006992804289522
4062000	-4471.650344058648	-4214.746225705338	-256.9041183533108	47.56933388322392	0.5053113137445334	0.12301868622265386	0.13495032353434017	0.030917663808144744	0.11835940252816761	0.0783068913780097	0.010110700672875061
4063000	-4466.656816830126	-4213.082582536373	-253.57423429375362	47.56933388322392	0.5053113137445334	0.14831251585038457	0.15648771982395013	0.035867578813131934	0.11406457365962926	0.10634449099382783	0.011204025587937155
4064000	-4467.577133954044	-4215.283637941406	-252.29349601263885	47.56933388322392	0.5053113137445334	0.13177868172525645	0.12541660246110803	0.03504745920144577	0.11645302612554893	0.1262359517690769	0.008517012111685459
4065000	-4467.723264038338	-4212.619817129451	-255.1034469088872	47.56933388322392	0.5053113137445334	0.1607058092167722	0.1457971961165317	0.029325255674886575	0.1349223680682408	0.11337372783881615	0.01167120932651278
4066000	-4468.124094263782	-4215.08750726001	-253.03658700377196	47.56933388322392	0.5053113137445334	0.1666229301307338	0.16574666241437616	0.043589405849250015	0.13422919443500347	0.09155802686409846	0.012764135823601919
4067000	-4467.225354367632	-4212.660020543081	-254.56533382455032	47.56933388322392	0.5053113137445334	0.17218107826136286	0.14579218322350898	0.03500813467714551	0.09855271270080776	0.0874878869120749	0.011092221698953311
4068000	-4466.489630347653	-4212.71496956201	-253.7746607856425	47.56933388322392	0.5053113137445334	0.14900774306306563	0.13490426675388476	0.03118104766049495	0.10855442198671646	0.1279264155385677	0.00927729928265454
4069000	-4474.912733204328	-4217.471587162458	-257.441146041871	36.53069518290292	0.5069385283500893	0.12604044300761155	0.16791363977592616	0.02912251964535342	0.16619732352592562	0.1794022653536173	0.012910800609055187
4070000	-4469.601315852426	-4212.318741388305	-257.28257446412056	37.54695619588971	0.5067481927173206	0.20226583854097802	0.18951435272305997	0.0407177128091055	0.09675550375719823	0.11129194236642737	0.014736590518897879
4071000	-4468.879144850221	-4214.134290175674	-254.7448546745459	37.54212304790788	0.5067490732017889	0.21923836077027872	0.172540546633254	0.04752411986893739	0.11127286460815877	0.14165618994880966	0.014201134931550716
4072000	-4468.489295516133	-4215.539238582656	-252.95005693347719	37.54212304790788	0.5067490732017889	0.1907886306875358	0.18750228118475698	0.05268463989230055	0.09699520923900623	0.10279303341743698	0.014400602728760167
4073000	-4470.172543106614	-4216.489701478864	-253.68284162775066	33.54784939661351	0.5075647887703585	0.1628938655461946	0.20008419344990538	0.04748963064117434	0.08138929940812831	0.13911965278720712	0.014675817076603093
4074000	-4471.563883235368	-4216.647541834254	-254.91634140111378	31.20696034289456	0.5081414766296739	0.18359517504673162	0.181209897749368	0.05512743330389175	0.19821690933129224	0.16485258924610757	0.01574420682414335
4075000	-4473.320318219702	-4220.454230460062	-252.86608775964004	31.20696034289456	0.5081414766296739	0.1843931053731638	0.16392953437510063	0.04967908194216997	0.09432691542988439	0.10504500597034497	0.01935655241347096
4076000	-4468.013899048565	-4213.608676098783	-254.40522294978246	37.72088762574757	0.5067166587351093	0.18815962698615213	0.15130161715462703	0.043599580778260406	0.10296495748726725	0.1303936479767141	0.014428133657231045
4077000	-4470.290335139476	-4217.79615933608	-252.49417580339656	37.72088762574757	0.5067166587351093	0.15032449922160007	0.19622147921032648	0.05567575909242692	0.12293092849100673	0.10114864410648666	0.01774227729242866
4078000	-4467.6806709411	-4213.821562750366	-253.8591081907347	37.72088762574757	0.5067166587351093	0.16099713248468034	0.17330865795278352	0.041522345714558595	0.1658564727313144	0.10262886723863944	0.01712679566043929
4079000	-4468.613148297877	-4214.682595862618	-253.93055243525978	41.75618713880678	0.506059697159092	0.20054300078822154	0.18312352021753145	0.05182550377953064	0.0961798072453524	0.09358093600429514	0.016026005457681965
